"ITEM_ID","IMPRESSION","EVENT_TYPE","USER_ID","TIMESTAMP"
"emotions/angry/img_20230423-131004_0h.jpeg","emotions/angry/img_20230423-131004_0h.jpeg","click","00011",1682868391
"emotions/angry/img_20230423-131004_13h.jpeg","emotions/angry/img_20230423-131004_13h.jpeg","click","00011",1682868392
"emotions/angry/img_20230423-131004_18h.jpeg","emotions/angry/img_20230423-131004_18h.jpeg","click","00011",1682868393
"emotions/angry/img_20230423-131004_7h.jpeg","emotions/angry/img_20230423-131004_7h.jpeg","click","00011",1682868394
"emotions/angry/img_20230423-131004_19h.jpeg","emotions/angry/img_20230423-131004_19h.jpeg","click","00011",1682868395
"emotions/angry/img_20230423-131004_3h.jpeg","emotions/angry/img_20230423-131004_3h.jpeg","click","00011",1682868396
"emotions/angry/img_20230423-131004_6h.jpeg","emotions/angry/img_20230423-131004_6h.jpeg","click","00011",1682868397
"emotions/angry/img_20230423-144428_3h.jpeg","emotions/angry/img_20230423-144428_3h.jpeg","click","00011",1682868398
"emotions/angry/img_20230423-131004_27h.jpeg","emotions/angry/img_20230423-131004_27h.jpeg","click","00011",1682868399
"emotions/angry/img_20230423-131004_40h.jpeg","emotions/angry/img_20230423-131004_40h.jpeg","click","00011",1682868400
"emotions/angry/img_20230423-131004_33h.jpeg","emotions/angry/img_20230423-131004_33h.jpeg","click","00011",1682868401
"emotions/angry/img_20230423-131004_10h.jpeg","emotions/angry/img_20230423-131004_10h.jpeg","click","00011",1682868402
"emotions/angry/img_20230423-131004_8h.jpeg","emotions/angry/img_20230423-131004_8h.jpeg","click","00011",1682868403
"emotions/angry/img_20230423-131004_36h.jpeg","emotions/angry/img_20230423-131004_36h.jpeg","click","00011",1682868404
"emotions/angry/img_20230423-131004_46h.jpeg","emotions/angry/img_20230423-131004_46h.jpeg","click","00011",1682868405
"emotions/angry/img_20230423-131004_12h.jpeg","emotions/angry/img_20230423-131004_12h.jpeg","click","00011",1682868406
"emotions/angry/img_20230423-144428_1h.jpeg","emotions/angry/img_20230423-144428_1h.jpeg","click","00011",1682868407
"emotions/angry/img_20230423-131004_48h.jpeg","emotions/angry/img_20230423-131004_48h.jpeg","click","00011",1682868408
"emotions/angry/img_20230423-131004_17h.jpeg","emotions/angry/img_20230423-131004_17h.jpeg","click","00011",1682868409
"emotions/angry/img_20230423-131004_23h.jpeg","emotions/angry/img_20230423-131004_23h.jpeg","click","00011",1682868410
"emotions/angry/img_20230423-131004_28h.jpeg","emotions/angry/img_20230423-131004_28h.jpeg","click","00011",1682868411
"emotions/angry/img_20230423-144428_0h.jpeg","emotions/angry/img_20230423-144428_0h.jpeg","click","00011",1682868412
"emotions/angry/img_20230423-131004_45h.jpeg","emotions/angry/img_20230423-131004_45h.jpeg","click","00011",1682868413
"emotions/angry/img_20230423-151846_0h.jpeg","emotions/angry/img_20230423-151846_0h.jpeg","click","00011",1682868414
"emotions/angry/img_20230423-131004_20h.jpeg","emotions/angry/img_20230423-131004_20h.jpeg","click","00011",1682868415
"emotions/angry/img_20230423-131004_16h.jpeg","emotions/angry/img_20230423-131004_16h.jpeg","click","00011",1682868416
"emotions/angry/img_20230423-131004_2h.jpeg","emotions/angry/img_20230423-131004_2h.jpeg","click","00011",1682868417
"emotions/angry/img_20230423-131004_29h.jpeg","emotions/angry/img_20230423-131004_29h.jpeg","click","00011",1682868418
"emotions/angry/img_20230423-151846_1h.jpeg","emotions/angry/img_20230423-151846_1h.jpeg","click","00011",1682868419
"emotions/angry/img_20230423-131004_25h.jpeg","emotions/angry/img_20230423-131004_25h.jpeg","click","00011",1682868420
"emotions/confused/img_20230423-154044_2h.jpeg","emotions/confused/img_20230423-154044_2h.jpeg","click","00013",1682868417
"emotions/confused/img_20230423-141753_1h.jpeg","emotions/confused/img_20230423-141753_1h.jpeg","click","00013",1682868418
"emotions/confused/img_20230423-130943_49h.jpeg","emotions/confused/img_20230423-130943_49h.jpeg","click","00013",1682868419
"emotions/confused/img_20230423-151920_2h.jpeg","emotions/confused/img_20230423-151920_2h.jpeg","click","00013",1682868420
"emotions/confused/img_20230423-154258_5h.jpeg","emotions/confused/img_20230423-154258_5h.jpeg","click","00013",1682868421
"emotions/confused/img_20230423-151920_7h.jpeg","emotions/confused/img_20230423-151920_7h.jpeg","click","00013",1682868422
"emotions/confused/img_20230423-154027_2h.jpeg","emotions/confused/img_20230423-154027_2h.jpeg","click","00013",1682868423
"emotions/confused/img_20230423-130943_13h.jpeg","emotions/confused/img_20230423-130943_13h.jpeg","click","00013",1682868424
"emotions/confused/img_20230423-154512_2h.jpeg","emotions/confused/img_20230423-154512_2h.jpeg","click","00013",1682868425
"emotions/confused/img_20230423-154512_1h.jpeg","emotions/confused/img_20230423-154512_1h.jpeg","click","00013",1682868426
"emotions/confused/img_20230423-154027_0h.jpeg","emotions/confused/img_20230423-154027_0h.jpeg","click","00013",1682868427
"emotions/confused/img_20230423-154044_3h.jpeg","emotions/confused/img_20230423-154044_3h.jpeg","click","00013",1682868428
"emotions/confused/img_20230423-154258_1h.jpeg","emotions/confused/img_20230423-154258_1h.jpeg","click","00013",1682868429
"emotions/confused/img_20230423-151920_19h.jpeg","emotions/confused/img_20230423-151920_19h.jpeg","click","00013",1682868430
"emotions/confused/img_20230423-151920_1h.jpeg","emotions/confused/img_20230423-151920_1h.jpeg","click","00013",1682868431
"emotions/confused/img_20230423-151920_10h.jpeg","emotions/confused/img_20230423-151920_10h.jpeg","click","00013",1682868432
"emotions/confused/img_20230423-154258_3h.jpeg","emotions/confused/img_20230423-154258_3h.jpeg","click","00013",1682868433
"emotions/confused/img_20230423-130943_46h.jpeg","emotions/confused/img_20230423-130943_46h.jpeg","click","00013",1682868434
"emotions/confused/img_20230423-141753_0h.jpeg","emotions/confused/img_20230423-141753_0h.jpeg","click","00013",1682868435
"emotions/confused/img_20230423-151920_13h.jpeg","emotions/confused/img_20230423-151920_13h.jpeg","click","00013",1682868436
"emotions/confused/img_20230423-154512_0h.jpeg","emotions/confused/img_20230423-154512_0h.jpeg","click","00013",1682868437
"emotions/confused/img_20230423-151920_11h.jpeg","emotions/confused/img_20230423-151920_11h.jpeg","click","00013",1682868438
"emotions/confused/img_20230423-153422_1h.jpeg","emotions/confused/img_20230423-153422_1h.jpeg","click","00013",1682868439
"emotions/confused/img_20230423-151920_5h.jpeg","emotions/confused/img_20230423-151920_5h.jpeg","click","00013",1682868440
"emotions/confused/img_20230423-151920_17h.jpeg","emotions/confused/img_20230423-151920_17h.jpeg","click","00013",1682868441
"emotions/confused/img_20230423-153114_0h.jpeg","emotions/confused/img_20230423-153114_0h.jpeg","click","00013",1682868442
"emotions/confused/img_20230423-151920_14h.jpeg","emotions/confused/img_20230423-151920_14h.jpeg","click","00013",1682868443
"emotions/confused/img_20230423-151920_8h.jpeg","emotions/confused/img_20230423-151920_8h.jpeg","click","00013",1682868444
"emotions/confused/img_20230423-153422_3h.jpeg","emotions/confused/img_20230423-153422_3h.jpeg","click","00013",1682868445
"emotions/confused/img_20230423-130943_30h.jpeg","emotions/confused/img_20230423-130943_30h.jpeg","click","00013",1682868446
"emotions/happy/img_20230423-130105_23h.jpeg","emotions/happy/img_20230423-130105_23h.jpeg","click","0026",1682871132
"emotions/happy/img_20230423-101932_1h.jpeg","emotions/happy/img_20230423-101932_1h.jpeg","click","0026",1682871133
"emotions/happy/img_20230423-142311_3h.jpeg","emotions/happy/img_20230423-142311_3h.jpeg","click","0026",1682871134
"emotions/happy/img_20230423-142311_17h.jpeg","emotions/happy/img_20230423-142311_17h.jpeg","click","0026",1682871135
"emotions/happy/img_20230423-150628_0h.jpeg","emotions/happy/img_20230423-150628_0h.jpeg","click","0026",1682871136
"emotions/happy/img_20230423-130105_19h.jpeg","emotions/happy/img_20230423-130105_19h.jpeg","click","0026",1682871137
"emotions/happy/img_20230423-144051_9h.jpeg","emotions/happy/img_20230423-144051_9h.jpeg","click","0026",1682871138
"emotions/happy/img_20230423-144051_11h.jpeg","emotions/happy/img_20230423-144051_11h.jpeg","click","0026",1682871139
"emotions/happy/img_20230423-130105_46h.jpeg","emotions/happy/img_20230423-130105_46h.jpeg","click","0026",1682871140
"emotions/happy/img_20230423-144051_8h.jpeg","emotions/happy/img_20230423-144051_8h.jpeg","click","0026",1682871141
"emotions/happy/img_20230423-144051_3h.jpeg","emotions/happy/img_20230423-144051_3h.jpeg","click","0026",1682871142
"emotions/happy/img_20230423-144051_19h.jpeg","emotions/happy/img_20230423-144051_19h.jpeg","click","0026",1682871143
"emotions/happy/img_20230423-142311_8h.jpeg","emotions/happy/img_20230423-142311_8h.jpeg","click","0026",1682871144
"emotions/happy/img_20230423-130105_7h.jpeg","emotions/happy/img_20230423-130105_7h.jpeg","click","0026",1682871145
"emotions/happy/img_20230423-130105_33h.jpeg","emotions/happy/img_20230423-130105_33h.jpeg","click","0026",1682871146
"emotions/happy/img_20230423-102041_2h.jpeg","emotions/happy/img_20230423-102041_2h.jpeg","click","0026",1682871147
"emotions/happy/img_20230423-142311_11h.jpeg","emotions/happy/img_20230423-142311_11h.jpeg","click","0026",1682871148
"emotions/happy/img_20230423-142311_0h.jpeg","emotions/happy/img_20230423-142311_0h.jpeg","click","0026",1682871149
"emotions/happy/img_20230423-130105_26h.jpeg","emotions/happy/img_20230423-130105_26h.jpeg","click","0026",1682871150
"emotions/happy/img_20230423-130105_45h.jpeg","emotions/happy/img_20230423-130105_45h.jpeg","click","0026",1682871151
"emotions/happy/img_20230423-130105_28h.jpeg","emotions/happy/img_20230423-130105_28h.jpeg","click","0026",1682871152
"emotions/happy/img_20230423-142311_12h.jpeg","emotions/happy/img_20230423-142311_12h.jpeg","click","0026",1682871153
"emotions/happy/img_20230423-142311_5h.jpeg","emotions/happy/img_20230423-142311_5h.jpeg","click","0026",1682871154
"emotions/happy/img_20230423-102041_6h.jpeg","emotions/happy/img_20230423-102041_6h.jpeg","click","0026",1682871155
"emotions/happy/img_20230423-144051_5h.jpeg","emotions/happy/img_20230423-144051_5h.jpeg","click","0026",1682871156
"emotions/happy/img_20230423-130105_14h.jpeg","emotions/happy/img_20230423-130105_14h.jpeg","click","0026",1682871157
"emotions/happy/img_20230423-142311_16h.jpeg","emotions/happy/img_20230423-142311_16h.jpeg","click","0026",1682871158
"emotions/happy/img_20230423-130105_34h.jpeg","emotions/happy/img_20230423-130105_34h.jpeg","click","0026",1682871159
"emotions/happy/img_20230423-130105_22h.jpeg","emotions/happy/img_20230423-130105_22h.jpeg","click","0026",1682871160
"emotions/happy/img_20230423-130105_31h.jpeg","emotions/happy/img_20230423-130105_31h.jpeg","click","0026",1682871161
"emotions/sad/img_20230423-130920_13h.jpeg","emotions/sad/img_20230423-130920_13h.jpeg","click","0045",1682871340
"emotions/sad/img_20230423-130920_49h.jpeg","emotions/sad/img_20230423-130920_49h.jpeg","click","0045",1682871341
"emotions/sad/img_20230423-153925_0h.jpeg","emotions/sad/img_20230423-153925_0h.jpeg","click","0045",1682871342
"emotions/sad/img_20230423-130920_14h.jpeg","emotions/sad/img_20230423-130920_14h.jpeg","click","0045",1682871343
"emotions/sad/img_20230423-130920_47h.jpeg","emotions/sad/img_20230423-130920_47h.jpeg","click","0045",1682871344
"emotions/sad/img_20230423-130920_15h.jpeg","emotions/sad/img_20230423-130920_15h.jpeg","click","0045",1682871345
"emotions/sad/img_20230423-130920_21h.jpeg","emotions/sad/img_20230423-130920_21h.jpeg","click","0045",1682871346
"emotions/sad/img_20230423-130920_36h.jpeg","emotions/sad/img_20230423-130920_36h.jpeg","click","0045",1682871347
"emotions/sad/img_20230423-130920_37h.jpeg","emotions/sad/img_20230423-130920_37h.jpeg","click","0045",1682871348
"emotions/sad/img_20230423-130920_3h.jpeg","emotions/sad/img_20230423-130920_3h.jpeg","click","0045",1682871349
"emotions/sad/img_20230423-130920_45h.jpeg","emotions/sad/img_20230423-130920_45h.jpeg","click","0045",1682871350
"emotions/sad/img_20230423-153925_2h.jpeg","emotions/sad/img_20230423-153925_2h.jpeg","click","0045",1682871351
"emotions/sad/img_20230423-130920_16h.jpeg","emotions/sad/img_20230423-130920_16h.jpeg","click","0045",1682871352
"emotions/sad/img_20230423-130920_8h.jpeg","emotions/sad/img_20230423-130920_8h.jpeg","click","0045",1682871353
"emotions/sad/img_20230423-130920_9h.jpeg","emotions/sad/img_20230423-130920_9h.jpeg","click","0045",1682871354
"emotions/sad/img_20230423-130920_28h.jpeg","emotions/sad/img_20230423-130920_28h.jpeg","click","0045",1682871355
"emotions/sad/img_20230423-130920_1h.jpeg","emotions/sad/img_20230423-130920_1h.jpeg","click","0045",1682871356
"emotions/sad/img_20230423-154138_1h.jpeg","emotions/sad/img_20230423-154138_1h.jpeg","click","0045",1682871357
"emotions/sad/img_20230423-130920_17h.jpeg","emotions/sad/img_20230423-130920_17h.jpeg","click","0045",1682871358
"emotions/sad/img_20230423-130920_27h.jpeg","emotions/sad/img_20230423-130920_27h.jpeg","click","0045",1682871359
"emotions/sad/img_20230423-130920_6h.jpeg","emotions/sad/img_20230423-130920_6h.jpeg","click","0045",1682871360
"emotions/sad/img_20230423-130920_33h.jpeg","emotions/sad/img_20230423-130920_33h.jpeg","click","0045",1682871361
"emotions/sad/img_20230423-130920_46h.jpeg","emotions/sad/img_20230423-130920_46h.jpeg","click","0045",1682871362
"emotions/sad/img_20230423-130920_19h.jpeg","emotions/sad/img_20230423-130920_19h.jpeg","click","0045",1682871363
"emotions/sad/img_20230423-130920_39h.jpeg","emotions/sad/img_20230423-130920_39h.jpeg","click","0045",1682871364
"emotions/sad/img_20230423-130920_2h.jpeg","emotions/sad/img_20230423-130920_2h.jpeg","click","0045",1682871365
"emotions/sad/img_20230423-130920_38h.jpeg","emotions/sad/img_20230423-130920_38h.jpeg","click","0045",1682871366
"emotions/sad/img_20230423-130920_26h.jpeg","emotions/sad/img_20230423-130920_26h.jpeg","click","0045",1682871367
"emotions/sad/img_20230423-130920_48h.jpeg","emotions/sad/img_20230423-130920_48h.jpeg","click","0045",1682871368
"emotions/sad/img_20230423-130920_35h.jpeg","emotions/sad/img_20230423-130920_35h.jpeg","click","0045",1682871369
"emotions/calm/img_20230423-130122_46h.jpeg","emotions/calm/img_20230423-130122_46h.jpeg","click","0025",1682868533
"emotions/calm/img_20230423-144318_19h.jpeg","emotions/calm/img_20230423-144318_19h.jpeg","click","0025",1682868534
"emotions/calm/img_20230423-130122_43h.jpeg","emotions/calm/img_20230423-130122_43h.jpeg","click","0025",1682868535
"emotions/calm/img_20230423-144318_18h.jpeg","emotions/calm/img_20230423-144318_18h.jpeg","click","0025",1682868536
"emotions/calm/img_20230423-152817_1h.jpeg","emotions/calm/img_20230423-152817_1h.jpeg","click","0025",1682868537
"emotions/calm/img_20230423-110822_2h.jpeg","emotions/calm/img_20230423-110822_2h.jpeg","click","0025",1682868538
"emotions/calm/img_20230423-130122_3h.jpeg","emotions/calm/img_20230423-130122_3h.jpeg","click","0025",1682868539
"emotions/calm/img_20230423-130122_36h.jpeg","emotions/calm/img_20230423-130122_36h.jpeg","click","0025",1682868540
"emotions/calm/img_20230423-144318_17h.jpeg","emotions/calm/img_20230423-144318_17h.jpeg","click","0025",1682868541
"emotions/calm/img_20230423-130122_12h.jpeg","emotions/calm/img_20230423-130122_12h.jpeg","click","0025",1682868542
"emotions/calm/img_20230423-144318_4h.jpeg","emotions/calm/img_20230423-144318_4h.jpeg","click","0025",1682868543
"emotions/calm/img_20230423-144318_11h.jpeg","emotions/calm/img_20230423-144318_11h.jpeg","click","0025",1682868544
"emotions/calm/img_20230423-110822_1h.jpeg","emotions/calm/img_20230423-110822_1h.jpeg","click","0025",1682868545
"emotions/calm/img_20230423-144318_1h.jpeg","emotions/calm/img_20230423-144318_1h.jpeg","click","0025",1682868546
"emotions/calm/img_20230423-152817_0h.jpeg","emotions/calm/img_20230423-152817_0h.jpeg","click","0025",1682868547
"emotions/calm/img_20230423-130122_49h.jpeg","emotions/calm/img_20230423-130122_49h.jpeg","click","0025",1682868548
"emotions/calm/img_20230423-130122_42h.jpeg","emotions/calm/img_20230423-130122_42h.jpeg","click","0025",1682868549
"emotions/calm/img_20230423-144318_7h.jpeg","emotions/calm/img_20230423-144318_7h.jpeg","click","0025",1682868550
"emotions/calm/img_20230423-130122_16h.jpeg","emotions/calm/img_20230423-130122_16h.jpeg","click","0025",1682868551
"emotions/calm/img_20230423-130122_1h.jpeg","emotions/calm/img_20230423-130122_1h.jpeg","click","0025",1682868552
"emotions/calm/img_20230423-130122_26h.jpeg","emotions/calm/img_20230423-130122_26h.jpeg","click","0025",1682868553
"emotions/calm/img_20230423-130122_33h.jpeg","emotions/calm/img_20230423-130122_33h.jpeg","click","0025",1682868554
"emotions/calm/img_20230423-130122_20h.jpeg","emotions/calm/img_20230423-130122_20h.jpeg","click","0025",1682868555
"emotions/calm/img_20230423-144318_3h.jpeg","emotions/calm/img_20230423-144318_3h.jpeg","click","0025",1682868556
"emotions/calm/img_20230423-130122_39h.jpeg","emotions/calm/img_20230423-130122_39h.jpeg","click","0025",1682868557
"emotions/calm/img_20230423-144318_14h.jpeg","emotions/calm/img_20230423-144318_14h.jpeg","click","0025",1682868558
"emotions/calm/img_20230423-144318_5h.jpeg","emotions/calm/img_20230423-144318_5h.jpeg","click","0025",1682868559
"emotions/calm/img_20230423-144318_0h.jpeg","emotions/calm/img_20230423-144318_0h.jpeg","click","0025",1682868560
"emotions/calm/img_20230423-110822_9h.jpeg","emotions/calm/img_20230423-110822_9h.jpeg","click","0025",1682868561
"emotions/calm/img_20230423-130122_24h.jpeg","emotions/calm/img_20230423-130122_24h.jpeg","click","0025",1682868562
"emotions/happy/img_20230423-130105_23h.jpeg","emotions/happy/img_20230423-130105_23h.jpeg","click","0030",1682871160
"emotions/happy/img_20230423-101932_1h.jpeg","emotions/happy/img_20230423-101932_1h.jpeg","click","0030",1682871161
"emotions/happy/img_20230423-142311_3h.jpeg","emotions/happy/img_20230423-142311_3h.jpeg","click","0030",1682871162
"emotions/happy/img_20230423-142311_17h.jpeg","emotions/happy/img_20230423-142311_17h.jpeg","click","0030",1682871163
"emotions/happy/img_20230423-150628_0h.jpeg","emotions/happy/img_20230423-150628_0h.jpeg","click","0030",1682871164
"emotions/happy/img_20230423-130105_19h.jpeg","emotions/happy/img_20230423-130105_19h.jpeg","click","0030",1682871165
"emotions/happy/img_20230423-144051_9h.jpeg","emotions/happy/img_20230423-144051_9h.jpeg","click","0030",1682871166
"emotions/happy/img_20230423-144051_11h.jpeg","emotions/happy/img_20230423-144051_11h.jpeg","click","0030",1682871167
"emotions/happy/img_20230423-130105_46h.jpeg","emotions/happy/img_20230423-130105_46h.jpeg","click","0030",1682871168
"emotions/happy/img_20230423-144051_8h.jpeg","emotions/happy/img_20230423-144051_8h.jpeg","click","0030",1682871169
"emotions/happy/img_20230423-144051_3h.jpeg","emotions/happy/img_20230423-144051_3h.jpeg","click","0030",1682871170
"emotions/happy/img_20230423-144051_19h.jpeg","emotions/happy/img_20230423-144051_19h.jpeg","click","0030",1682871171
"emotions/happy/img_20230423-142311_8h.jpeg","emotions/happy/img_20230423-142311_8h.jpeg","click","0030",1682871172
"emotions/happy/img_20230423-130105_7h.jpeg","emotions/happy/img_20230423-130105_7h.jpeg","click","0030",1682871173
"emotions/happy/img_20230423-130105_33h.jpeg","emotions/happy/img_20230423-130105_33h.jpeg","click","0030",1682871174
"emotions/happy/img_20230423-102041_2h.jpeg","emotions/happy/img_20230423-102041_2h.jpeg","click","0030",1682871175
"emotions/happy/img_20230423-142311_11h.jpeg","emotions/happy/img_20230423-142311_11h.jpeg","click","0030",1682871176
"emotions/happy/img_20230423-142311_0h.jpeg","emotions/happy/img_20230423-142311_0h.jpeg","click","0030",1682871177
"emotions/happy/img_20230423-130105_26h.jpeg","emotions/happy/img_20230423-130105_26h.jpeg","click","0030",1682871178
"emotions/happy/img_20230423-130105_45h.jpeg","emotions/happy/img_20230423-130105_45h.jpeg","click","0030",1682871179
"emotions/happy/img_20230423-130105_28h.jpeg","emotions/happy/img_20230423-130105_28h.jpeg","click","0030",1682871180
"emotions/happy/img_20230423-142311_12h.jpeg","emotions/happy/img_20230423-142311_12h.jpeg","click","0030",1682871181
"emotions/happy/img_20230423-142311_5h.jpeg","emotions/happy/img_20230423-142311_5h.jpeg","click","0030",1682871182
"emotions/happy/img_20230423-102041_6h.jpeg","emotions/happy/img_20230423-102041_6h.jpeg","click","0030",1682871183
"emotions/happy/img_20230423-144051_5h.jpeg","emotions/happy/img_20230423-144051_5h.jpeg","click","0030",1682871184
"emotions/happy/img_20230423-130105_14h.jpeg","emotions/happy/img_20230423-130105_14h.jpeg","click","0030",1682871185
"emotions/happy/img_20230423-142311_16h.jpeg","emotions/happy/img_20230423-142311_16h.jpeg","click","0030",1682871186
"emotions/happy/img_20230423-130105_34h.jpeg","emotions/happy/img_20230423-130105_34h.jpeg","click","0030",1682871187
"emotions/happy/img_20230423-130105_22h.jpeg","emotions/happy/img_20230423-130105_22h.jpeg","click","0030",1682871188
"emotions/happy/img_20230423-130105_31h.jpeg","emotions/happy/img_20230423-130105_31h.jpeg","click","0030",1682871189
"emotions/surprised/img_20230423-152426_1h.jpeg","emotions/surprised/img_20230423-152426_1h.jpeg","click","0047",1682871362
"emotions/surprised/img_20230423-143604_14h.jpeg","emotions/surprised/img_20230423-143604_14h.jpeg","click","0047",1682871363
"emotions/surprised/img_20230423-151129_9h.jpeg","emotions/surprised/img_20230423-151129_9h.jpeg","click","0047",1682871364
"emotions/surprised/img_20230423-152426_2h.jpeg","emotions/surprised/img_20230423-152426_2h.jpeg","click","0047",1682871365
"emotions/surprised/img_20230423-143604_11h.jpeg","emotions/surprised/img_20230423-143604_11h.jpeg","click","0047",1682871366
"emotions/surprised/img_20230423-132707_17h.jpeg","emotions/surprised/img_20230423-132707_17h.jpeg","click","0047",1682871367
"emotions/surprised/img_20230423-151129_4h.jpeg","emotions/surprised/img_20230423-151129_4h.jpeg","click","0047",1682871368
"emotions/surprised/img_20230423-130901_23h.jpeg","emotions/surprised/img_20230423-130901_23h.jpeg","click","0047",1682871369
"emotions/surprised/img_20230423-143604_3h.jpeg","emotions/surprised/img_20230423-143604_3h.jpeg","click","0047",1682871370
"emotions/surprised/img_20230423-132707_1h.jpeg","emotions/surprised/img_20230423-132707_1h.jpeg","click","0047",1682871371
"emotions/surprised/img_20230423-130901_33h.jpeg","emotions/surprised/img_20230423-130901_33h.jpeg","click","0047",1682871372
"emotions/surprised/img_20230423-132707_11h.jpeg","emotions/surprised/img_20230423-132707_11h.jpeg","click","0047",1682871373
"emotions/surprised/img_20230423-150303_19h.jpeg","emotions/surprised/img_20230423-150303_19h.jpeg","click","0047",1682871374
"emotions/surprised/img_20230423-150832_6h.jpeg","emotions/surprised/img_20230423-150832_6h.jpeg","click","0047",1682871375
"emotions/surprised/img_20230423-143604_2h.jpeg","emotions/surprised/img_20230423-143604_2h.jpeg","click","0047",1682871376
"emotions/surprised/img_20230423-151129_7h.jpeg","emotions/surprised/img_20230423-151129_7h.jpeg","click","0047",1682871377
"emotions/surprised/img_20230423-130901_15h.jpeg","emotions/surprised/img_20230423-130901_15h.jpeg","click","0047",1682871378
"emotions/surprised/img_20230423-151129_8h.jpeg","emotions/surprised/img_20230423-151129_8h.jpeg","click","0047",1682871379
"emotions/surprised/img_20230423-132707_16h.jpeg","emotions/surprised/img_20230423-132707_16h.jpeg","click","0047",1682871380
"emotions/surprised/img_20230423-150303_14h.jpeg","emotions/surprised/img_20230423-150303_14h.jpeg","click","0047",1682871381
"emotions/surprised/img_20230423-150832_4h.jpeg","emotions/surprised/img_20230423-150832_4h.jpeg","click","0047",1682871382
"emotions/surprised/img_20230423-150303_7h.jpeg","emotions/surprised/img_20230423-150303_7h.jpeg","click","0047",1682871383
"emotions/surprised/img_20230423-132707_14h.jpeg","emotions/surprised/img_20230423-132707_14h.jpeg","click","0047",1682871384
"emotions/surprised/img_20230423-130901_16h.jpeg","emotions/surprised/img_20230423-130901_16h.jpeg","click","0047",1682871385
"emotions/surprised/img_20230423-151129_6h.jpeg","emotions/surprised/img_20230423-151129_6h.jpeg","click","0047",1682871386
"emotions/surprised/img_20230423-130901_5h.jpeg","emotions/surprised/img_20230423-130901_5h.jpeg","click","0047",1682871387
"emotions/surprised/img_20230423-150832_2h.jpeg","emotions/surprised/img_20230423-150832_2h.jpeg","click","0047",1682871388
"emotions/surprised/img_20230423-150303_15h.jpeg","emotions/surprised/img_20230423-150303_15h.jpeg","click","0047",1682871389
"emotions/surprised/img_20230423-150832_3h.jpeg","emotions/surprised/img_20230423-150832_3h.jpeg","click","0047",1682871390
"emotions/surprised/img_20230423-130901_24h.jpeg","emotions/surprised/img_20230423-130901_24h.jpeg","click","0047",1682871391
"emotions/happy/img_20230423-130105_23h.jpeg","emotions/happy/img_20230423-130105_23h.jpeg","click","0001",1682868318
"emotions/happy/img_20230423-101932_1h.jpeg","emotions/happy/img_20230423-101932_1h.jpeg","click","0001",1682868319
"emotions/happy/img_20230423-142311_3h.jpeg","emotions/happy/img_20230423-142311_3h.jpeg","click","0001",1682868320
"emotions/happy/img_20230423-142311_17h.jpeg","emotions/happy/img_20230423-142311_17h.jpeg","click","0001",1682868321
"emotions/happy/img_20230423-150628_0h.jpeg","emotions/happy/img_20230423-150628_0h.jpeg","click","0001",1682868322
"emotions/happy/img_20230423-130105_19h.jpeg","emotions/happy/img_20230423-130105_19h.jpeg","click","0001",1682868323
"emotions/happy/img_20230423-144051_9h.jpeg","emotions/happy/img_20230423-144051_9h.jpeg","click","0001",1682868324
"emotions/happy/img_20230423-144051_11h.jpeg","emotions/happy/img_20230423-144051_11h.jpeg","click","0001",1682868325
"emotions/happy/img_20230423-130105_46h.jpeg","emotions/happy/img_20230423-130105_46h.jpeg","click","0001",1682868326
"emotions/happy/img_20230423-144051_8h.jpeg","emotions/happy/img_20230423-144051_8h.jpeg","click","0001",1682868327
"emotions/happy/img_20230423-144051_3h.jpeg","emotions/happy/img_20230423-144051_3h.jpeg","click","0001",1682868328
"emotions/happy/img_20230423-144051_19h.jpeg","emotions/happy/img_20230423-144051_19h.jpeg","click","0001",1682868329
"emotions/happy/img_20230423-142311_8h.jpeg","emotions/happy/img_20230423-142311_8h.jpeg","click","0001",1682868330
"emotions/happy/img_20230423-130105_7h.jpeg","emotions/happy/img_20230423-130105_7h.jpeg","click","0001",1682868331
"emotions/happy/img_20230423-130105_33h.jpeg","emotions/happy/img_20230423-130105_33h.jpeg","click","0001",1682868332
"emotions/happy/img_20230423-102041_2h.jpeg","emotions/happy/img_20230423-102041_2h.jpeg","click","0001",1682868333
"emotions/happy/img_20230423-142311_11h.jpeg","emotions/happy/img_20230423-142311_11h.jpeg","click","0001",1682868334
"emotions/happy/img_20230423-142311_0h.jpeg","emotions/happy/img_20230423-142311_0h.jpeg","click","0001",1682868335
"emotions/happy/img_20230423-130105_26h.jpeg","emotions/happy/img_20230423-130105_26h.jpeg","click","0001",1682868336
"emotions/happy/img_20230423-130105_45h.jpeg","emotions/happy/img_20230423-130105_45h.jpeg","click","0001",1682868337
"emotions/happy/img_20230423-130105_28h.jpeg","emotions/happy/img_20230423-130105_28h.jpeg","click","0001",1682868338
"emotions/happy/img_20230423-142311_12h.jpeg","emotions/happy/img_20230423-142311_12h.jpeg","click","0001",1682868339
"emotions/happy/img_20230423-142311_5h.jpeg","emotions/happy/img_20230423-142311_5h.jpeg","click","0001",1682868340
"emotions/happy/img_20230423-102041_6h.jpeg","emotions/happy/img_20230423-102041_6h.jpeg","click","0001",1682868341
"emotions/happy/img_20230423-144051_5h.jpeg","emotions/happy/img_20230423-144051_5h.jpeg","click","0001",1682868342
