"ITEM_ID","IMPRESSION","EVENT_TYPE","USER_ID","TIMESTAMP"
"emotions/angry/img_20230423-131004_8h.jpeg","emotions/angry/img_20230423-131004_8h.jpeg|emotions/angry/img_20230423-131004_36h.jpeg|emotions/angry/img_20230423-131004_46h.jpeg","click","ac794e68-32c0-4569-912c-eaef704b5874",1682246611055
"emotions/angry/img_20230423-131004_46h.jpeg","emotions/angry/img_20230423-131004_8h.jpeg|emotions/angry/img_20230423-131004_36h.jpeg|emotions/angry/img_20230423-131004_46h.jpeg","click","ac794e68-32c0-4569-912c-eaef704b5874",1682246612876
"emotions/angry/img_20230423-144428_1h.jpeg","emotions/angry/img_20230423-131004_12h.jpeg|emotions/angry/img_20230423-144428_1h.jpeg|emotions/angry/img_20230423-131004_48h.jpeg","click","ac794e68-32c0-4569-912c-eaef704b5874",1682246625893
"emotions/angry/img_20230423-131004_48h.jpeg","emotions/angry/img_20230423-131004_12h.jpeg|emotions/angry/img_20230423-144428_1h.jpeg|emotions/angry/img_20230423-131004_48h.jpeg","click","ac794e68-32c0-4569-912c-eaef704b5874",1682246627917
"emotions/angry/img_20230423-131004_23h.jpeg","emotions/angry/img_20230423-131004_17h.jpeg|emotions/angry/img_20230423-131004_23h.jpeg|emotions/angry/img_20230423-131004_28h.jpeg","click","ac794e68-32c0-4569-912c-eaef704b5874",1682246639573
"emotions/calm/img_20230423-144318_19h.jpeg","emotions/calm/img_20230423-130122_46h.jpeg|emotions/calm/img_20230423-144318_19h.jpeg|emotions/calm/img_20230423-130122_43h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682245995437
"emotions/calm/img_20230423-130122_46h.jpeg","emotions/calm/img_20230423-130122_46h.jpeg|emotions/calm/img_20230423-144318_19h.jpeg|emotions/calm/img_20230423-130122_43h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682245998206
"emotions/calm/img_20230423-144318_18h.jpeg","emotions/calm/img_20230423-144318_18h.jpeg|emotions/calm/img_20230423-152817_1h.jpeg|emotions/calm/img_20230423-110822_2h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246001353
"emotions/calm/img_20230423-110822_2h.jpeg","emotions/calm/img_20230423-144318_18h.jpeg|emotions/calm/img_20230423-152817_1h.jpeg|emotions/calm/img_20230423-110822_2h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246002435
"emotions/calm/img_20230423-130122_3h.jpeg","emotions/calm/img_20230423-130122_3h.jpeg|emotions/calm/img_20230423-130122_36h.jpeg|emotions/calm/img_20230423-144318_17h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246005989
"emotions/calm/img_20230423-144318_17h.jpeg","emotions/calm/img_20230423-130122_3h.jpeg|emotions/calm/img_20230423-130122_36h.jpeg|emotions/calm/img_20230423-144318_17h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246006983
"emotions/calm/img_20230423-144318_4h.jpeg","emotions/calm/img_20230423-130122_12h.jpeg|emotions/calm/img_20230423-144318_4h.jpeg|emotions/calm/img_20230423-144318_11h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246010888
"emotions/calm/img_20230423-130122_12h.jpeg","emotions/calm/img_20230423-130122_12h.jpeg|emotions/calm/img_20230423-144318_4h.jpeg|emotions/calm/img_20230423-144318_11h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246012023
"emotions/calm/img_20230423-144318_1h.jpeg","emotions/calm/img_20230423-110822_1h.jpeg|emotions/calm/img_20230423-144318_1h.jpeg|emotions/calm/img_20230423-152817_0h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246015713
"emotions/calm/img_20230423-110822_1h.jpeg","emotions/calm/img_20230423-110822_1h.jpeg|emotions/calm/img_20230423-144318_1h.jpeg|emotions/calm/img_20230423-152817_0h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246017739
"emotions/calm/img_20230423-130122_42h.jpeg","emotions/calm/img_20230423-130122_49h.jpeg|emotions/calm/img_20230423-130122_42h.jpeg|emotions/calm/img_20230423-144318_7h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246021648
"emotions/calm/img_20230423-144318_7h.jpeg","emotions/calm/img_20230423-130122_49h.jpeg|emotions/calm/img_20230423-130122_42h.jpeg|emotions/calm/img_20230423-144318_7h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246022729
"emotions/calm/img_20230423-130122_1h.jpeg","emotions/calm/img_20230423-130122_16h.jpeg|emotions/calm/img_20230423-130122_1h.jpeg|emotions/calm/img_20230423-130122_26h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246025301
"emotions/calm/img_20230423-130122_26h.jpeg","emotions/calm/img_20230423-130122_16h.jpeg|emotions/calm/img_20230423-130122_1h.jpeg|emotions/calm/img_20230423-130122_26h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246026540
"emotions/calm/img_20230423-130122_20h.jpeg","emotions/calm/img_20230423-130122_33h.jpeg|emotions/calm/img_20230423-130122_20h.jpeg|emotions/calm/img_20230423-144318_3h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246030196
"emotions/calm/img_20230423-144318_14h.jpeg","emotions/calm/img_20230423-130122_39h.jpeg|emotions/calm/img_20230423-144318_14h.jpeg|emotions/calm/img_20230423-144318_5h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246034910
"emotions/calm/img_20230423-144318_5h.jpeg","emotions/calm/img_20230423-130122_39h.jpeg|emotions/calm/img_20230423-144318_14h.jpeg|emotions/calm/img_20230423-144318_5h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246036140
"emotions/calm/img_20230423-130122_39h.jpeg","emotions/calm/img_20230423-130122_39h.jpeg|emotions/calm/img_20230423-144318_14h.jpeg|emotions/calm/img_20230423-144318_5h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246037629
"emotions/calm/img_20230423-110822_9h.jpeg","emotions/calm/img_20230423-144318_0h.jpeg|emotions/calm/img_20230423-110822_9h.jpeg|emotions/calm/img_20230423-130122_24h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246048386
"emotions/calm/img_20230423-130122_24h.jpeg","emotions/calm/img_20230423-144318_0h.jpeg|emotions/calm/img_20230423-110822_9h.jpeg|emotions/calm/img_20230423-130122_24h.jpeg","click","cc5efe7d-1916-402f-80fe-f6bc48ee4b32",1682246049536
"emotions/angry/img_20230423-131004_0h.jpeg","emotions/angry/img_20230423-131004_0h.jpeg|emotions/angry/img_20230423-131004_13h.jpeg|emotions/angry/img_20230423-131004_18h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341584981
"emotions/angry/img_20230423-131004_13h.jpeg","emotions/angry/img_20230423-131004_0h.jpeg|emotions/angry/img_20230423-131004_13h.jpeg|emotions/angry/img_20230423-131004_18h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341585719
"emotions/angry/img_20230423-131004_19h.jpeg","emotions/angry/img_20230423-131004_7h.jpeg|emotions/angry/img_20230423-131004_19h.jpeg|emotions/angry/img_20230423-131004_3h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341589059
"emotions/angry/img_20230423-131004_3h.jpeg","emotions/angry/img_20230423-131004_7h.jpeg|emotions/angry/img_20230423-131004_19h.jpeg|emotions/angry/img_20230423-131004_3h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341589997
"emotions/angry/img_20230423-131004_6h.jpeg","emotions/angry/img_20230423-131004_6h.jpeg|emotions/angry/img_20230423-144428_3h.jpeg|emotions/angry/img_20230423-131004_27h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341592620
"emotions/angry/img_20230423-144428_3h.jpeg","emotions/angry/img_20230423-131004_6h.jpeg|emotions/angry/img_20230423-144428_3h.jpeg|emotions/angry/img_20230423-131004_27h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341593642
"emotions/angry/img_20230423-131004_33h.jpeg","emotions/angry/img_20230423-131004_40h.jpeg|emotions/angry/img_20230423-131004_33h.jpeg|emotions/angry/img_20230423-131004_10h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341596335
"emotions/angry/img_20230423-131004_10h.jpeg","emotions/angry/img_20230423-131004_40h.jpeg|emotions/angry/img_20230423-131004_33h.jpeg|emotions/angry/img_20230423-131004_10h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341597287
"emotions/angry/img_20230423-131004_8h.jpeg","emotions/angry/img_20230423-131004_8h.jpeg|emotions/angry/img_20230423-131004_36h.jpeg|emotions/angry/img_20230423-131004_46h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341599600
"emotions/angry/img_20230423-131004_46h.jpeg","emotions/angry/img_20230423-131004_8h.jpeg|emotions/angry/img_20230423-131004_36h.jpeg|emotions/angry/img_20230423-131004_46h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341601180
"emotions/angry/img_20230423-131004_12h.jpeg","emotions/angry/img_20230423-131004_12h.jpeg|emotions/angry/img_20230423-144428_1h.jpeg|emotions/angry/img_20230423-131004_48h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341603721
"emotions/angry/img_20230423-144428_1h.jpeg","emotions/angry/img_20230423-131004_12h.jpeg|emotions/angry/img_20230423-144428_1h.jpeg|emotions/angry/img_20230423-131004_48h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341604740
"emotions/angry/img_20230423-131004_23h.jpeg","emotions/angry/img_20230423-131004_17h.jpeg|emotions/angry/img_20230423-131004_23h.jpeg|emotions/angry/img_20230423-131004_28h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341607216
"emotions/angry/img_20230423-131004_28h.jpeg","emotions/angry/img_20230423-131004_17h.jpeg|emotions/angry/img_20230423-131004_23h.jpeg|emotions/angry/img_20230423-131004_28h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341608408
"emotions/angry/img_20230423-144428_0h.jpeg","emotions/angry/img_20230423-144428_0h.jpeg|emotions/angry/img_20230423-131004_45h.jpeg|emotions/angry/img_20230423-151846_0h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341611284
"emotions/angry/img_20230423-131004_45h.jpeg","emotions/angry/img_20230423-144428_0h.jpeg|emotions/angry/img_20230423-131004_45h.jpeg|emotions/angry/img_20230423-151846_0h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341612598
"emotions/angry/img_20230423-131004_20h.jpeg","emotions/angry/img_20230423-131004_20h.jpeg|emotions/angry/img_20230423-131004_16h.jpeg|emotions/angry/img_20230423-131004_2h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341615466
"emotions/angry/img_20230423-131004_2h.jpeg","emotions/angry/img_20230423-131004_20h.jpeg|emotions/angry/img_20230423-131004_16h.jpeg|emotions/angry/img_20230423-131004_2h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341618254
"emotions/angry/img_20230423-131004_29h.jpeg","emotions/angry/img_20230423-131004_29h.jpeg|emotions/angry/img_20230423-151846_1h.jpeg|emotions/angry/img_20230423-131004_25h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341621135
"emotions/angry/img_20230423-151846_1h.jpeg","emotions/angry/img_20230423-131004_29h.jpeg|emotions/angry/img_20230423-151846_1h.jpeg|emotions/angry/img_20230423-131004_25h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341622118
"emotions/angry/img_20230423-131004_13h.jpeg","emotions/angry/img_20230423-131004_0h.jpeg|emotions/angry/img_20230423-131004_13h.jpeg|emotions/angry/img_20230423-131004_18h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341624522
"emotions/angry/img_20230423-131004_18h.jpeg","emotions/angry/img_20230423-131004_0h.jpeg|emotions/angry/img_20230423-131004_13h.jpeg|emotions/angry/img_20230423-131004_18h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341625755
"emotions/angry/img_20230423-131004_7h.jpeg","emotions/angry/img_20230423-131004_7h.jpeg|emotions/angry/img_20230423-131004_19h.jpeg|emotions/angry/img_20230423-131004_3h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341628309
"emotions/angry/img_20230423-131004_3h.jpeg","emotions/angry/img_20230423-131004_7h.jpeg|emotions/angry/img_20230423-131004_19h.jpeg|emotions/angry/img_20230423-131004_3h.jpeg","click","fcce580b-21ce-430a-8d02-cbf3e2efb4a1",1682341629583
"emotions/confused/img_20230423-154044_2h.jpeg","emotions/confused/img_20230423-154044_2h.jpeg|emotions/confused/img_20230423-141753_1h.jpeg|emotions/confused/img_20230423-130943_49h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341829418
"emotions/confused/img_20230423-141753_1h.jpeg","emotions/confused/img_20230423-154044_2h.jpeg|emotions/confused/img_20230423-141753_1h.jpeg|emotions/confused/img_20230423-130943_49h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341830980
"emotions/confused/img_20230423-154258_5h.jpeg","emotions/confused/img_20230423-151920_2h.jpeg|emotions/confused/img_20230423-154258_5h.jpeg|emotions/confused/img_20230423-151920_7h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341834595
"emotions/confused/img_20230423-151920_7h.jpeg","emotions/confused/img_20230423-151920_2h.jpeg|emotions/confused/img_20230423-154258_5h.jpeg|emotions/confused/img_20230423-151920_7h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341836467
"emotions/confused/img_20230423-154027_2h.jpeg","emotions/confused/img_20230423-154027_2h.jpeg|emotions/confused/img_20230423-130943_13h.jpeg|emotions/confused/img_20230423-154512_2h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341838682
"emotions/confused/img_20230423-130943_13h.jpeg","emotions/confused/img_20230423-154027_2h.jpeg|emotions/confused/img_20230423-130943_13h.jpeg|emotions/confused/img_20230423-154512_2h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341839800
"emotions/confused/img_20230423-154027_0h.jpeg","emotions/confused/img_20230423-154512_1h.jpeg|emotions/confused/img_20230423-154027_0h.jpeg|emotions/confused/img_20230423-154044_3h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341841842
"emotions/confused/img_20230423-154044_3h.jpeg","emotions/confused/img_20230423-154512_1h.jpeg|emotions/confused/img_20230423-154027_0h.jpeg|emotions/confused/img_20230423-154044_3h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341843087
"emotions/confused/img_20230423-154258_1h.jpeg","emotions/confused/img_20230423-154258_1h.jpeg|emotions/confused/img_20230423-151920_19h.jpeg|emotions/confused/img_20230423-151920_1h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341845230
"emotions/confused/img_20230423-151920_19h.jpeg","emotions/confused/img_20230423-154258_1h.jpeg|emotions/confused/img_20230423-151920_19h.jpeg|emotions/confused/img_20230423-151920_1h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341846235
"emotions/confused/img_20230423-154258_3h.jpeg","emotions/confused/img_20230423-151920_10h.jpeg|emotions/confused/img_20230423-154258_3h.jpeg|emotions/confused/img_20230423-130943_46h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341848553
"emotions/confused/img_20230423-130943_46h.jpeg","emotions/confused/img_20230423-151920_10h.jpeg|emotions/confused/img_20230423-154258_3h.jpeg|emotions/confused/img_20230423-130943_46h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341849415
"emotions/confused/img_20230423-141753_0h.jpeg","emotions/confused/img_20230423-141753_0h.jpeg|emotions/confused/img_20230423-151920_13h.jpeg|emotions/confused/img_20230423-154512_0h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341852124
"emotions/confused/img_20230423-151920_13h.jpeg","emotions/confused/img_20230423-141753_0h.jpeg|emotions/confused/img_20230423-151920_13h.jpeg|emotions/confused/img_20230423-154512_0h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341853046
"emotions/confused/img_20230423-153422_1h.jpeg","emotions/confused/img_20230423-151920_11h.jpeg|emotions/confused/img_20230423-153422_1h.jpeg|emotions/confused/img_20230423-151920_5h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341855863
"emotions/confused/img_20230423-151920_5h.jpeg","emotions/confused/img_20230423-151920_11h.jpeg|emotions/confused/img_20230423-153422_1h.jpeg|emotions/confused/img_20230423-151920_5h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341856887
"emotions/confused/img_20230423-151920_17h.jpeg","emotions/confused/img_20230423-151920_17h.jpeg|emotions/confused/img_20230423-153114_0h.jpeg|emotions/confused/img_20230423-151920_14h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341859589
"emotions/confused/img_20230423-153114_0h.jpeg","emotions/confused/img_20230423-151920_17h.jpeg|emotions/confused/img_20230423-153114_0h.jpeg|emotions/confused/img_20230423-151920_14h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341860748
"emotions/confused/img_20230423-153422_3h.jpeg","emotions/confused/img_20230423-151920_8h.jpeg|emotions/confused/img_20230423-153422_3h.jpeg|emotions/confused/img_20230423-130943_30h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341863337
"emotions/confused/img_20230423-130943_30h.jpeg","emotions/confused/img_20230423-151920_8h.jpeg|emotions/confused/img_20230423-153422_3h.jpeg|emotions/confused/img_20230423-130943_30h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341864365
"emotions/confused/img_20230423-154044_2h.jpeg","emotions/confused/img_20230423-154044_2h.jpeg|emotions/confused/img_20230423-141753_1h.jpeg|emotions/confused/img_20230423-130943_49h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341866749
"emotions/confused/img_20230423-141753_1h.jpeg","emotions/confused/img_20230423-154044_2h.jpeg|emotions/confused/img_20230423-141753_1h.jpeg|emotions/confused/img_20230423-130943_49h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341867686
"emotions/confused/img_20230423-154258_5h.jpeg","emotions/confused/img_20230423-151920_2h.jpeg|emotions/confused/img_20230423-154258_5h.jpeg|emotions/confused/img_20230423-151920_7h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341870044
"emotions/confused/img_20230423-151920_7h.jpeg","emotions/confused/img_20230423-151920_2h.jpeg|emotions/confused/img_20230423-154258_5h.jpeg|emotions/confused/img_20230423-151920_7h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341871120
"emotions/confused/img_20230423-154027_2h.jpeg","emotions/confused/img_20230423-154027_2h.jpeg|emotions/confused/img_20230423-130943_13h.jpeg|emotions/confused/img_20230423-154512_2h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341873885
"emotions/confused/img_20230423-130943_13h.jpeg","emotions/confused/img_20230423-154027_2h.jpeg|emotions/confused/img_20230423-130943_13h.jpeg|emotions/confused/img_20230423-154512_2h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341875097
"emotions/confused/img_20230423-154027_0h.jpeg","emotions/confused/img_20230423-154512_1h.jpeg|emotions/confused/img_20230423-154027_0h.jpeg|emotions/confused/img_20230423-154044_3h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341877473
"emotions/confused/img_20230423-154044_3h.jpeg","emotions/confused/img_20230423-154512_1h.jpeg|emotions/confused/img_20230423-154027_0h.jpeg|emotions/confused/img_20230423-154044_3h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341878868
"emotions/confused/img_20230423-154258_1h.jpeg","emotions/confused/img_20230423-154258_1h.jpeg|emotions/confused/img_20230423-151920_19h.jpeg|emotions/confused/img_20230423-151920_1h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341882196
"emotions/confused/img_20230423-151920_19h.jpeg","emotions/confused/img_20230423-154258_1h.jpeg|emotions/confused/img_20230423-151920_19h.jpeg|emotions/confused/img_20230423-151920_1h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341883353
"emotions/confused/img_20230423-154258_3h.jpeg","emotions/confused/img_20230423-151920_10h.jpeg|emotions/confused/img_20230423-154258_3h.jpeg|emotions/confused/img_20230423-130943_46h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341885627
"emotions/confused/img_20230423-130943_46h.jpeg","emotions/confused/img_20230423-151920_10h.jpeg|emotions/confused/img_20230423-154258_3h.jpeg|emotions/confused/img_20230423-130943_46h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341886685
"emotions/confused/img_20230423-141753_0h.jpeg","emotions/confused/img_20230423-141753_0h.jpeg|emotions/confused/img_20230423-151920_13h.jpeg|emotions/confused/img_20230423-154512_0h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341888992
"emotions/confused/img_20230423-151920_13h.jpeg","emotions/confused/img_20230423-141753_0h.jpeg|emotions/confused/img_20230423-151920_13h.jpeg|emotions/confused/img_20230423-154512_0h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341890048
"emotions/confused/img_20230423-153422_1h.jpeg","emotions/confused/img_20230423-151920_11h.jpeg|emotions/confused/img_20230423-153422_1h.jpeg|emotions/confused/img_20230423-151920_5h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341892572
"emotions/confused/img_20230423-151920_5h.jpeg","emotions/confused/img_20230423-151920_11h.jpeg|emotions/confused/img_20230423-153422_1h.jpeg|emotions/confused/img_20230423-151920_5h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341893652
"emotions/confused/img_20230423-151920_17h.jpeg","emotions/confused/img_20230423-151920_17h.jpeg|emotions/confused/img_20230423-153114_0h.jpeg|emotions/confused/img_20230423-151920_14h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341895855
"emotions/confused/img_20230423-153114_0h.jpeg","emotions/confused/img_20230423-151920_17h.jpeg|emotions/confused/img_20230423-153114_0h.jpeg|emotions/confused/img_20230423-151920_14h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341896694
"emotions/confused/img_20230423-153422_3h.jpeg","emotions/confused/img_20230423-151920_8h.jpeg|emotions/confused/img_20230423-153422_3h.jpeg|emotions/confused/img_20230423-130943_30h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341898990
"emotions/confused/img_20230423-130943_30h.jpeg","emotions/confused/img_20230423-151920_8h.jpeg|emotions/confused/img_20230423-153422_3h.jpeg|emotions/confused/img_20230423-130943_30h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341899882
"emotions/confused/img_20230423-154044_2h.jpeg","emotions/confused/img_20230423-154044_2h.jpeg|emotions/confused/img_20230423-141753_1h.jpeg|emotions/confused/img_20230423-130943_49h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341902149
"emotions/confused/img_20230423-141753_1h.jpeg","emotions/confused/img_20230423-154044_2h.jpeg|emotions/confused/img_20230423-141753_1h.jpeg|emotions/confused/img_20230423-130943_49h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341903134
"emotions/confused/img_20230423-154258_5h.jpeg","emotions/confused/img_20230423-151920_2h.jpeg|emotions/confused/img_20230423-154258_5h.jpeg|emotions/confused/img_20230423-151920_7h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341906323
"emotions/confused/img_20230423-151920_7h.jpeg","emotions/confused/img_20230423-151920_2h.jpeg|emotions/confused/img_20230423-154258_5h.jpeg|emotions/confused/img_20230423-151920_7h.jpeg","click","31495e64-7b71-4b13-84b8-3fc318ebc5fd",1682341907665
"emotions/happy/img_20230423-101932_1h.jpeg","emotions/happy/img_20230423-130105_23h.jpeg|emotions/happy/img_20230423-101932_1h.jpeg|emotions/happy/img_20230423-142311_3h.jpeg","click","8459236f-de3c-436a-ac8b-252aa034498f",1682290322268
"emotions/happy/img_20230423-142311_17h.jpeg","emotions/happy/img_20230423-142311_17h.jpeg|emotions/happy/img_20230423-150628_0h.jpeg|emotions/happy/img_20230423-130105_19h.jpeg","click","8459236f-de3c-436a-ac8b-252aa034498f",1682290328098
"emotions/happy/img_20230423-144051_9h.jpeg","emotions/happy/img_20230423-144051_9h.jpeg|emotions/happy/img_20230423-144051_11h.jpeg|emotions/happy/img_20230423-130105_46h.jpeg","click","8459236f-de3c-436a-ac8b-252aa034498f",1682290334376
"emotions/happy/img_20230423-144051_3h.jpeg","emotions/happy/img_20230423-144051_8h.jpeg|emotions/happy/img_20230423-144051_3h.jpeg|emotions/happy/img_20230423-144051_19h.jpeg","click","8459236f-de3c-436a-ac8b-252aa034498f",1682290337726
"emotions/happy/img_20230423-130105_33h.jpeg","emotions/happy/img_20230423-142311_8h.jpeg|emotions/happy/img_20230423-130105_7h.jpeg|emotions/happy/img_20230423-130105_33h.jpeg","click","8459236f-de3c-436a-ac8b-252aa034498f",1682290342819
"emotions/happy/img_20230423-142311_11h.jpeg","emotions/happy/img_20230423-102041_2h.jpeg|emotions/happy/img_20230423-142311_11h.jpeg|emotions/happy/img_20230423-142311_0h.jpeg","click","8459236f-de3c-436a-ac8b-252aa034498f",1682290345609
"emotions/happy/img_20230423-130105_26h.jpeg","emotions/happy/img_20230423-130105_26h.jpeg|emotions/happy/img_20230423-130105_45h.jpeg|emotions/happy/img_20230423-130105_28h.jpeg","click","8459236f-de3c-436a-ac8b-252aa034498f",1682290349418
"emotions/happy/img_20230423-130105_28h.jpeg","emotions/happy/img_20230423-130105_26h.jpeg|emotions/happy/img_20230423-130105_45h.jpeg|emotions/happy/img_20230423-130105_28h.jpeg","click","8459236f-de3c-436a-ac8b-252aa034498f",1682290351052
"emotions/happy/img_20230423-142311_5h.jpeg","emotions/happy/img_20230423-142311_12h.jpeg|emotions/happy/img_20230423-142311_5h.jpeg|emotions/happy/img_20230423-102041_6h.jpeg","click","8459236f-de3c-436a-ac8b-252aa034498f",1682290353205
"emotions/happy/img_20230423-142311_12h.jpeg","emotions/happy/img_20230423-142311_12h.jpeg|emotions/happy/img_20230423-142311_5h.jpeg|emotions/happy/img_20230423-102041_6h.jpeg","click","8459236f-de3c-436a-ac8b-252aa034498f",1682290355171
"emotions/happy/img_20230423-102041_6h.jpeg","emotions/happy/img_20230423-142311_12h.jpeg|emotions/happy/img_20230423-142311_5h.jpeg|emotions/happy/img_20230423-102041_6h.jpeg","click","8459236f-de3c-436a-ac8b-252aa034498f",1682290356087
"emotions/happy/img_20230423-130105_14h.jpeg","emotions/happy/img_20230423-144051_5h.jpeg|emotions/happy/img_20230423-130105_14h.jpeg|emotions/happy/img_20230423-142311_16h.jpeg","click","8459236f-de3c-436a-ac8b-252aa034498f",1682290359266
